dateRatio,wordlen_mean,rangeRatio,floatRatio,zero_flag,intRatio,alphaNumRatio,alphaRatio,frac_unique_sample,flag_numcells,master_id,id,dataset_name,table_name,column_name,table_name_clean,column_name_clean,start_time,end_time,execution_time
0.0,1.6752136752136753,0.0,0.0,0,0.0,0.9914529914529915,0.008547008547008548,0.03418803418803419,0.9914529914529915,web_data_common$$##$$48944826_0_2321751364268052533$$##$$system,2088,web_data_common,48944826_0_2321751364268052533,System,48944826 0 2321751364268052533,System,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.4,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$49087820_0_461228320225084868$$##$$country,2089,web_data_common,49087820_0_461228320225084868,Country,49087820 0 461228320225084868,Country,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.7073170731707317,0.0,0.0,0,0.0,0.0,1.0,0.8536585365853658,0.0,web_data_common$$##$$49087820_0_461228320225084868$$##$$currency,2090,web_data_common,49087820_0_461228320225084868,Currency,49087820 0 461228320225084868,Currency,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.8536585365853658,0.0,web_data_common$$##$$49087820_0_461228320225084868$$##$$alphabetic code,2091,web_data_common,49087820_0_461228320225084868,Alphabetic code,49087820 0 461228320225084868,Alphabetic code,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.8536585365853658,1.0,web_data_common$$##$$49087820_0_461228320225084868$$##$$numeric code,2092,web_data_common,49087820_0_461228320225084868,Numeric code,49087820 0 461228320225084868,Numeric code,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.037037037037037,0.0,0.0,0,0.0,0.0,1.0,0.8888888888888888,0.0,web_data_common$$##$$49087820_0_461228320225084868$$##$$symbol,2093,web_data_common,49087820_0_461228320225084868,Symbol,49087820 0 461228320225084868,Symbol,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.2564102564102564,0.0,0.0,0,0.0,0.9743589743589743,0.02564102564102564,0.5128205128205128,0.9743589743589743,web_data_common$$##$$49087820_0_461228320225084868$$##$$subdivision,2094,web_data_common,49087820_0_461228320225084868,Subdivision,49087820 0 461228320225084868,Subdivision,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$49772588_0_6549847739640234347$$##$$unknown_0,2095,web_data_common,49772588_0_6549847739640234347,unknown_0,49772588 0 6549847739640234347,unknown 0,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.9299363057324841,1.0,web_data_common$$##$$49772588_0_6549847739640234347$$##$$catholics,2096,web_data_common,49772588_0_6549847739640234347,Catholics,49772588 0 6549847739640234347,Catholics,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.9932885906040269,0.9490445859872612,web_data_common$$##$$49772588_0_6549847739640234347$$##$$population,2097,web_data_common,49772588_0_6549847739640234347,Population,49772588 0 6549847739640234347,Population,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.9731543624161074,1.0,web_data_common$$##$$49772588_0_6549847739640234347$$##$$percent catholic,2098,web_data_common,49772588_0_6549847739640234347,Percent Catholic,49772588 0 6549847739640234347,Percent Catholic,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.2356687898089171,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$49772588_0_6549847739640234347$$##$$country,2099,web_data_common,49772588_0_6549847739640234347,Country,49772588 0 6549847739640234347,Country,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.29936305732484075,1.0,web_data_common$$##$$49772588_0_6549847739640234347$$##$$dioceses,2100,web_data_common,49772588_0_6549847739640234347,Dioceses,49772588 0 6549847739640234347,Dioceses,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.26282051282051283,0.0,0.8269230769230769,1.0,web_data_common$$##$$49772588_0_6549847739640234347$$##$$diocesan priests,2101,web_data_common,49772588_0_6549847739640234347,Diocesan Priests,49772588 0 6549847739640234347,Diocesan Priests,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.17307692307692307,0.0,0.8333333333333334,1.0,web_data_common$$##$$49772588_0_6549847739640234347$$##$$religious priests,2102,web_data_common,49772588_0_6549847739640234347,Religious Priests,49772588 0 6549847739640234347,Religious Priests,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.3184713375796178,0.0,0.9426751592356688,1.0,web_data_common$$##$$49772588_0_6549847739640234347$$##$$total priests,2103,web_data_common,49772588_0_6549847739640234347,Total Priests,49772588 0 6549847739640234347,Total Priests,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.05154639175257732,0.0,0.5154639175257731,1.0,web_data_common$$##$$49772588_0_6549847739640234347$$##$$permanent deacons,2104,web_data_common,49772588_0_6549847739640234347,Permanent Deacons,49772588 0 6549847739640234347,Permanent Deacons,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.27388535031847133,0.0,0.8853503184713376,1.0,web_data_common$$##$$49772588_0_6549847739640234347$$##$$male religious,2105,web_data_common,49772588_0_6549847739640234347,Male Religious,49772588 0 6549847739640234347,Male Religious,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.4394904458598726,0.0,0.9426751592356688,1.0,web_data_common$$##$$49772588_0_6549847739640234347$$##$$female religious,2106,web_data_common,49772588_0_6549847739640234347,Female Religious,49772588 0 6549847739640234347,Female Religious,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.2356687898089172,0.0,0.8662420382165605,1.0,web_data_common$$##$$49772588_0_6549847739640234347$$##$$parishes,2107,web_data_common,49772588_0_6549847739640234347,Parishes,49772588 0 6549847739640234347,Parishes,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.0,0.0,0.0,0,0.0,0.03125,0.96875,1.0,0.03125,web_data_common$$##$$49801939_0_6964113429298874283$$##$$mountain,2108,web_data_common,49801939_0_6964113429298874283,MOUNTAIN,49801939 0 6964113429298874283,Mountain,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,1.0,0.0,1.0,1.0,web_data_common$$##$$49801939_0_6964113429298874283$$##$$height in meters,2109,web_data_common,49801939_0_6964113429298874283,HEIGHT IN METERS,49801939 0 6964113429298874283,Height In Meters,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.0625,0.0,web_data_common$$##$$49801939_0_6964113429298874283$$##$$range,2110,web_data_common,49801939_0_6964113429298874283,RANGE,49801939 0 6964113429298874283,Range,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.96875,2.90625,0.0,0.0,0,0.0,0.96875,0.03125,1.0,0.96875,web_data_common$$##$$49801939_0_6964113429298874283$$##$$conquered on,2111,web_data_common,49801939_0_6964113429298874283,CONQUERED ON,49801939 0 6964113429298874283,Conquered On,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,3.5631399317406145,0.0,0.0,0,0.0,0.19795221843003413,0.8020477815699659,1.0,0.19795221843003413,web_data_common$$##$$50245608_0_871275842592178099$$##$$title,2112,web_data_common,50245608_0_871275842592178099,Title,50245608 0 871275842592178099,Title,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
1.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.16040955631399317,1.0,web_data_common$$##$$50245608_0_871275842592178099$$##$$year,2113,web_data_common,50245608_0_871275842592178099,Year,50245608 0 871275842592178099,Year,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.006825938566552901,0.0,web_data_common$$##$$50245608_0_871275842592178099$$##$$media type,2114,web_data_common,50245608_0_871275842592178099,Media Type,50245608 0 871275842592178099,Media Type,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.068259385665529,0.0,0.0,0,0.0,0.0,1.0,0.658703071672355,0.0,web_data_common$$##$$50245608_0_871275842592178099$$##$$director,2115,web_data_common,50245608_0_871275842592178099,Director,50245608 0 871275842592178099,Director,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0070921985815602835,2.120567375886525,0.0,0.0,0,0.0,0.0,1.0,0.7340425531914894,0.0,web_data_common$$##$$50245608_0_871275842592178099$$##$$writer,2116,web_data_common,50245608_0_871275842592178099,Writer,50245608 0 871275842592178099,Writer,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.37630662020905925,1.0,web_data_common$$##$$50245608_0_871275842592178099$$##$$length,2117,web_data_common,50245608_0_871275842592178099,Length,50245608 0 871275842592178099,Length,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0.010238907849829351,0.0,web_data_common$$##$$50245608_0_871275842592178099$$##$$matting,2118,web_data_common,50245608_0_871275842592178099,Matting,50245608 0 871275842592178099,Matting,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$50270082_0_444360818941411589$$##$$rank,2119,web_data_common,50270082_0_444360818941411589,Rank,50270082 0 444360818941411589,Rank,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.0357142857142856,0.0,0.0,0,0.0,0.023809523809523808,0.9761904761904762,1.0,0.023809523809523808,web_data_common$$##$$50270082_0_444360818941411589$$##$$player (2011 ws),2120,web_data_common,50270082_0_444360818941411589,Player (2011 Ws),50270082 0 444360818941411589,Player 2011 W s ,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0.5654761904761905,1.0,web_data_common$$##$$50270082_0_444360818941411589$$##$$unknown_2,2121,web_data_common,50270082_0_444360818941411589,unknown_2,50270082 0 444360818941411589,unknown 2,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.5384615384615385,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$51130304_0_3035822254995425429$$##$$emperor,2122,web_data_common,51130304_0_3035822254995425429,Emperor,51130304 0 3035822254995425429,Emperor,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,4.725274725274725,0.0,0.0,0,0.0,1.0,0.0,0.967032967032967,1.0,web_data_common$$##$$51130304_0_3035822254995425429$$##$$born - died,2123,web_data_common,51130304_0_3035822254995425429,Born - Died,51130304 0 3035822254995425429,Born Died,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,5.197802197802198,0.0,0.0,0,0.0,1.0,0.0,0.9340659340659341,1.0,web_data_common$$##$$51130304_0_3035822254995425429$$##$$reign as emperor,2124,web_data_common,51130304_0_3035822254995425429,Reign as Emperor,51130304 0 3035822254995425429,Reign as Emperor,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.04395604395604396,15.12087912087912,0.0,0.0,0,0.0,0.26373626373626374,0.7362637362637363,0.978021978021978,0.26373626373626374,web_data_common$$##$$51130304_0_3035822254995425429$$##$$succession,2125,web_data_common,51130304_0_3035822254995425429,Succession,51130304 0 3035822254995425429,Succession,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.08791208791208792,6.835164835164835,0.0,0.0,0,0.0,0.16483516483516483,0.8351648351648352,0.7032967032967034,0.16483516483516483,web_data_common$$##$$51130304_0_3035822254995425429$$##$$cause of death,2126,web_data_common,51130304_0_3035822254995425429,Cause of Death,51130304 0 3035822254995425429,Cause of Death,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.0,0.0,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$51741865_0_9203644246202164492$$##$$dial location,2127,web_data_common,51741865_0_9203644246202164492,Dial Location,51741865 0 9203644246202164492,Dial Location,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,3.2777777777777777,0.0,0.0,0,0.0,0.3055555555555556,0.6944444444444444,1.0,0.3055555555555556,web_data_common$$##$$51741865_0_9203644246202164492$$##$$call letters,2128,web_data_common,51741865_0_9203644246202164492,Call Letters,51741865 0 9203644246202164492,Call Letters,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.6944444444444444,0.0,0.0,0,0.0,0.0,1.0,0.6666666666666666,0.0,web_data_common$$##$$51741865_0_9203644246202164492$$##$$format,2129,web_data_common,51741865_0_9203644246202164492,Format,51741865 0 9203644246202164492,Format,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,6.694444444444445,0.0,0.0,0,0.0,1.0,0.0,0.8333333333333334,1.0,web_data_common$$##$$51741865_0_9203644246202164492$$##$$address,2130,web_data_common,51741865_0_9203644246202164492,Address,51741865 0 9203644246202164492,Address,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.0555555555555554,0.9722222222222222,0.0,0,0.0,1.0,0.0,0.75,1.0,web_data_common$$##$$51741865_0_9203644246202164492$$##$$telephone,2131,web_data_common,51741865_0_9203644246202164492,Telephone,51741865 0 9203644246202164492,Telephone,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$52208141_2_5171684379987586712$$##$$rang,2132,web_data_common,52208141_2_5171684379987586712,RANG,52208141 2 5171684379987586712,Rang,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,3.15,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$52208141_2_5171684379987586712$$##$$museum,2133,web_data_common,52208141_2_5171684379987586712,Museum,52208141 2 5171684379987586712,Museum,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.5,0.0,0.0,0,0.0,0.0,1.0,0.5,0.0,web_data_common$$##$$52208141_2_5171684379987586712$$##$$stadt,2134,web_data_common,52208141_2_5171684379987586712,Stadt,52208141 2 5171684379987586712,St ad t,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$52208141_2_5171684379987586712$$##$$facebook-fans,2135,web_data_common,52208141_2_5171684379987586712,Facebook-Fans,52208141 2 5171684379987586712,Facebook Fans,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,web_data_common$$##$$52299421_0_4473286348258170200$$##$$unknown_0,2136,web_data_common,52299421_0_4473286348258170200,unknown_0,52299421 0 4473286348258170200,unknown 0,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.1956521739130435,0.0,0.0,0,0.0,0.03260869565217391,0.967391304347826,1.0,0.03260869565217391,web_data_common$$##$$52299421_0_4473286348258170200$$##$$1998 data country,2137,web_data_common,52299421_0_4473286348258170200,1998 Data Country,52299421 0 4473286348258170200,1998 Data Country,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.8369565217391305,1.0,web_data_common$$##$$52299421_0_4473286348258170200$$##$$gdp per capita,2138,web_data_common,52299421_0_4473286348258170200,GDP Per Capita,52299421 0 4473286348258170200,Gdp Per Cap it a,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.6195652173913043,1.0,web_data_common$$##$$52299421_0_4473286348258170200$$##$$gdp growth rate,2139,web_data_common,52299421_0_4473286348258170200,GDP Growth Rate,52299421 0 4473286348258170200,Gdp Growth Rate,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.9782608695652174,1.0,web_data_common$$##$$52299421_0_4473286348258170200$$##$$gdp,2140,web_data_common,52299421_0_4473286348258170200,GDP,52299421 0 4473286348258170200,Gdp,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.7252747252747253,0.9891304347826086,web_data_common$$##$$52299421_0_4473286348258170200$$##$$inflation,2141,web_data_common,52299421_0_4473286348258170200,Inflation,52299421 0 4473286348258170200,Inflation,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,1.0,1.0,0.0,1.0,1.0,web_data_common$$##$$52299421_0_4473286348258170200$$##$$population,2142,web_data_common,52299421_0_4473286348258170200,Population,52299421 0 4473286348258170200,Population,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.8586956521739131,1.0,web_data_common$$##$$52299421_0_4473286348258170200$$##$$popul. growth,2143,web_data_common,52299421_0_4473286348258170200,Popul. Growth,52299421 0 4473286348258170200,Pop ul Growth,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.9891304347826086,1.0,web_data_common$$##$$52299421_0_4473286348258170200$$##$$infant mortality,2144,web_data_common,52299421_0_4473286348258170200,Infant Mortality,52299421 0 4473286348258170200,Infant Mortality,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.7636363636363637,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$52572391_0_8684896999787304275$$##$$company,2145,web_data_common,52572391_0_8684896999787304275,Company,52572391 0 8684896999787304275,Company,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.690909090909091,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,web_data_common$$##$$52572391_0_8684896999787304275$$##$$industry,2146,web_data_common,52572391_0_8684896999787304275,Industry,52572391 0 8684896999787304275,Industry,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,1.0,0.0,1.0,0,0.0,0.0,0.0,0.8363636363636363,1.0,web_data_common$$##$$52572391_0_8684896999787304275$$##$$overall score,2147,web_data_common,52572391_0_8684896999787304275,Overall score,52572391 0 8684896999787304275,Overall score,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,3.0,0.9166666666666666,0.0,0,0.0,1.0,0.0,1.0,1.0,web_data_common$$##$$53583534_0_503521622577229691$$##$$dauer,2148,web_data_common,53583534_0_503521622577229691,Dauer,53583534 0 503521622577229691,D au er,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.4166666666666665,0.0,0.0,0,0.0,0.08333333333333333,0.9166666666666666,1.0,0.08333333333333333,web_data_common$$##$$53583534_0_503521622577229691$$##$$geb?udename,2149,web_data_common,53583534_0_503521622577229691,Geb?udename,53583534 0 503521622577229691,Ge b u dena me,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
0.0,2.25,0.0,0.0,0,0.0,0.0,1.0,0.5,0.0,web_data_common$$##$$53583534_0_503521622577229691$$##$$stadt,2150,web_data_common,53583534_0_503521622577229691,Stadt,53583534 0 503521622577229691,St ad t,2024-03-13 20:09:46.469945,2024-03-13 20:09:58.876849,0 days 00:00:12.406904
